timestamp,temperature,humidity,pressure,wind_speed,precipitation
2025-11-29 00:00:00,4.5,89,1021.5,3.0,0.0
2025-11-29 01:00:00,3.4,92,1021.5,4.0,0.0
2025-11-29 02:00:00,2.5,93,1021.3,3.7,0.0
2025-11-29 03:00:00,2.3,94,1021.1,2.6,0.0
2025-11-29 04:00:00,1.8,95,1020.9,3.4,0.0
2025-11-29 05:00:00,1.4,94,1020.8,3.5,0.0
2025-11-29 06:00:00,0.9,95,1020.8,3.7,0.0
2025-11-29 07:00:00,0.2,95,1020.8,3.5,0.0
2025-11-29 08:00:00,0.7,95,1020.8,2.5,0.0
2025-11-29 09:00:00,2.6,88,1020.8,1.3,0.0
2025-11-29 10:00:00,4.9,81,1020.7,1.2,0.0
2025-11-29 11:00:00,6.7,76,1020.0,2.4,0.0
2025-11-29 12:00:00,8.3,72,1018.5,4.0,0.0
2025-11-29 13:00:00,9.7,67,1017.1,5.6,0.0
2025-11-29 14:00:00,10.4,64,1015.9,8.3,0.0
2025-11-29 15:00:00,10.6,61,1015.3,9.5,0.0
2025-11-29 16:00:00,10.0,64,1015.2,8.5,0.0
2025-11-29 17:00:00,8.2,74,1015.4,8.5,0.0
2025-11-29 18:00:00,7.7,76,1015.4,9.2,0.0
2025-11-29 19:00:00,7.4,77,1015.6,9.7,0.0
2025-11-29 20:00:00,6.8,80,1015.6,9.7,0.0
2025-11-29 21:00:00,6.1,87,1015.7,9.6,0.0
2025-11-29 22:00:00,5.6,92,1015.9,7.4,0.0
2025-11-29 23:00:00,4.8,94,1016.0,4.3,0.0
2025-11-30 00:00:00,5.6,93,1016.0,4.9,0.0
2025-11-30 01:00:00,5.2,95,1015.2,4.5,0.0
2025-11-30 02:00:00,5.9,93,1014.7,5.5,0.1
2025-11-30 03:00:00,5.9,95,1014.5,4.6,0.8
2025-11-30 04:00:00,5.9,97,1014.3,4.2,1.1
2025-11-30 05:00:00,5.9,97,1014.4,3.1,1.0
2025-11-30 06:00:00,5.9,96,1014.7,10.4,0.0
2025-11-30 07:00:00,5.6,96,1015.0,6.2,0.0
2025-11-30 08:00:00,5.3,96,1016.4,12.2,0.0
2025-11-30 09:00:00,6.7,85,1017.0,18.2,0.0
2025-11-30 10:00:00,7.7,74,1017.9,16.1,0.0
2025-11-30 11:00:00,9.0,65,1017.9,15.5,0.0
2025-11-30 12:00:00,9.9,56,1017.6,21.0,0.0
2025-11-30 13:00:00,10.9,50,1017.0,18.1,0.0
2025-11-30 14:00:00,11.0,48,1016.9,16.7,0.0
2025-11-30 15:00:00,11.1,45,1016.5,16.7,0.0
2025-11-30 16:00:00,10.2,50,1017.0,12.1,0.0
2025-11-30 17:00:00,8.5,57,1017.9,8.7,0.0
2025-11-30 18:00:00,7.6,63,1018.6,7.8,0.0
2025-11-30 19:00:00,7.1,66,1020.1,9.4,0.0
2025-11-30 20:00:00,6.3,68,1020.9,10.6,0.0
2025-11-30 21:00:00,5.7,70,1021.6,10.9,0.0
2025-11-30 22:00:00,5.0,74,1022.1,9.6,0.0
2025-11-30 23:00:00,4.2,77,1022.3,8.7,0.0
2025-12-01 00:00:00,3.9,76,1022.5,10.7,0.0
2025-12-01 01:00:00,3.6,76,1022.7,10.2,0.0
2025-12-01 02:00:00,3.3,77,1022.9,8.4,0.0
2025-12-01 03:00:00,2.7,79,1023.0,7.3,0.0
2025-12-01 04:00:00,2.1,81,1022.8,8.5,0.0
2025-12-01 05:00:00,1.7,81,1022.9,6.9,0.0
2025-12-01 06:00:00,1.2,81,1023.5,7.8,0.0
2025-12-01 07:00:00,0.7,82,1023.7,5.9,0.0
2025-12-01 08:00:00,0.8,80,1024.1,6.2,0.0
2025-12-01 09:00:00,2.2,76,1024.3,4.1,0.0
2025-12-01 10:00:00,4.2,69,1024.5,3.8,0.0
2025-12-01 11:00:00,6.3,63,1023.4,3.6,0.0
2025-12-01 12:00:00,7.6,62,1022.3,2.4,0.0
2025-12-01 13:00:00,9.0,60,1021.2,2.4,0.0
2025-12-01 14:00:00,9.8,58,1020.1,4.8,0.0
2025-12-01 15:00:00,9.9,60,1019.4,6.9,0.0
2025-12-01 16:00:00,9.2,65,1019.1,5.9,0.0
2025-12-01 17:00:00,7.7,76,1018.9,4.3,0.0
2025-12-01 18:00:00,7.5,77,1018.8,5.4,0.0
2025-12-01 19:00:00,7.1,78,1019.3,6.8,0.0
2025-12-01 20:00:00,6.5,79,1019.4,6.7,0.0
2025-12-01 21:00:00,6.3,78,1019.1,6.2,0.0
2025-12-01 22:00:00,5.8,79,1018.6,6.2,0.0
2025-12-01 23:00:00,5.1,82,1018.3,6.2,0.0
2025-12-02 00:00:00,4.6,86,1018.3,7.1,0.0
2025-12-02 01:00:00,3.9,88,1017.9,6.2,0.0
2025-12-02 02:00:00,3.3,90,1017.8,4.9,0.0
2025-12-02 03:00:00,2.9,91,1017.5,4.6,0.0
2025-12-02 04:00:00,2.3,93,1016.9,4.3,0.0
2025-12-02 05:00:00,2.1,95,1016.8,5.2,0.0
2025-12-02 06:00:00,2.5,94,1017.2,5.9,0.0
2025-12-02 07:00:00,3.4,94,1017.6,7.8,0.5
2025-12-02 08:00:00,3.6,94,1017.4,6.2,0.5
2025-12-02 09:00:00,4.4,93,1017.9,4.9,0.0
2025-12-02 10:00:00,5.0,91,1017.8,3.2,0.0
2025-12-02 11:00:00,6.3,85,1017.3,6.5,0.0
2025-12-02 12:00:00,8.1,75,1016.2,8.1,0.0
2025-12-02 13:00:00,9.2,66,1015.4,10.5,0.0
2025-12-02 14:00:00,10.0,57,1014.4,8.8,0.1
2025-12-02 15:00:00,10.3,50,1013.8,8.1,0.0
2025-12-02 16:00:00,9.1,59,1013.9,6.6,0.0
2025-12-02 17:00:00,6.9,77,1014.9,11.5,0.0
2025-12-02 18:00:00,6.2,81,1015.2,11.6,0.0
2025-12-02 19:00:00,5.8,83,1015.4,12.4,0.0
2025-12-02 20:00:00,5.3,87,1015.6,12.0,0.0
2025-12-02 21:00:00,4.8,89,1015.6,10.8,0.0
2025-12-02 22:00:00,4.3,92,1015.4,9.2,0.0
2025-12-02 23:00:00,4.1,94,1015.2,8.6,0.0
2025-12-03 00:00:00,4.6,93,1014.9,9.7,0.0
2025-12-03 01:00:00,4.5,94,1014.5,9.8,0.1
2025-12-03 02:00:00,4.2,95,1014.5,8.1,0.2
2025-12-03 03:00:00,3.7,97,1014.7,8.1,0.7
2025-12-03 04:00:00,3.5,98,1014.8,5.5,0.8
2025-12-03 05:00:00,3.2,99,1015.6,6.3,0.7
2025-12-03 06:00:00,3.1,99,1016.7,4.5,0.5
2025-12-03 07:00:00,2.6,99,1017.6,5.6,0.0
2025-12-03 08:00:00,2.6,97,1018.4,4.4,0.0
2025-12-03 09:00:00,4.3,89,1019.5,6.7,0.0
2025-12-03 10:00:00,5.5,77,1020.5,7.0,0.0
2025-12-03 11:00:00,6.5,65,1020.7,5.9,0.0
2025-12-03 12:00:00,7.8,60,1020.2,6.9,0.0
2025-12-03 13:00:00,8.4,57,1019.9,6.8,0.0
2025-12-03 14:00:00,9.0,51,1019.4,11.4,0.0
2025-12-03 15:00:00,8.7,51,1019.4,15.2,0.0
2025-12-03 16:00:00,8.2,53,1019.8,12.4,0.0
2025-12-03 17:00:00,7.1,59,1020.5,11.1,0.0
2025-12-03 18:00:00,6.9,63,1021.0,11.4,0.0
2025-12-03 19:00:00,6.1,68,1021.5,9.3,0.0
2025-12-03 20:00:00,6.1,69,1021.8,8.7,0.0
2025-12-03 21:00:00,5.9,70,1021.9,9.7,0.0
2025-12-03 22:00:00,5.8,71,1021.9,7.9,0.0
2025-12-03 23:00:00,5.2,73,1021.9,8.3,0.0
2025-12-04 00:00:00,5.0,73,1021.5,10.5,0.0
2025-12-04 01:00:00,4.6,78,1020.8,11.1,0.0
2025-12-04 02:00:00,4.6,83,1020.4,13.2,0.0
2025-12-04 03:00:00,4.7,86,1020.2,14.9,0.0
2025-12-04 04:00:00,4.5,93,1019.4,16.3,0.0
2025-12-04 05:00:00,5.0,97,1018.5,17.4,0.1
2025-12-04 06:00:00,6.0,96,1018.0,17.5,0.2
2025-12-04 07:00:00,6.5,96,1017.6,18.6,0.0
2025-12-04 08:00:00,7.1,93,1017.8,19.4,0.0
2025-12-04 09:00:00,7.4,93,1017.6,17.9,0.1
2025-12-04 10:00:00,7.6,94,1017.7,19.7,0.1
2025-12-04 11:00:00,8.7,87,1017.7,17.1,0.0
2025-12-04 12:00:00,9.1,83,1017.1,14.7,0.0
2025-12-04 13:00:00,9.6,82,1016.3,13.6,0.1
2025-12-04 14:00:00,9.8,80,1015.8,14.7,0.0
2025-12-04 15:00:00,10.0,76,1015.7,12.4,0.0
2025-12-04 16:00:00,9.9,65,1015.8,14.2,0.1
2025-12-04 17:00:00,8.9,72,1016.5,13.5,0.0
2025-12-04 18:00:00,8.2,80,1017.1,13.9,0.0
2025-12-04 19:00:00,7.5,86,1017.5,13.5,0.0
2025-12-04 20:00:00,7.1,88,1017.6,12.2,0.0
2025-12-04 21:00:00,6.6,89,1017.9,10.2,0.0
2025-12-04 22:00:00,6.3,90,1018.1,9.5,0.0
2025-12-04 23:00:00,6.3,89,1018.4,9.8,0.0
2025-12-05 00:00:00,7.0,76,1018.2,12.8,0.0
2025-12-05 01:00:00,6.8,74,1018.0,13.7,0.0
2025-12-05 02:00:00,6.2,74,1018.2,13.9,0.0
2025-12-05 03:00:00,5.4,81,1018.8,12.6,0.0
2025-12-05 04:00:00,5.0,86,1019.1,11.4,0.0
2025-12-05 05:00:00,4.6,88,1019.2,8.5,0.0
2025-12-05 06:00:00,5.1,83,1018.8,10.3,0.0
2025-12-05 07:00:00,5.0,83,1019.4,10.6,0.0
2025-12-05 08:00:00,5.2,84,1019.9,10.7,0.0
2025-12-05 09:00:00,6.1,86,1020.2,9.1,0.0
2025-12-05 10:00:00,7.8,79,1020.7,8.7,0.0
2025-12-05 11:00:00,9.1,70,1020.6,11.1,0.0
2025-12-05 12:00:00,9.9,74,1020.2,9.4,0.0
2025-12-05 13:00:00,9.5,79,1020.1,11.3,0.0
2025-12-05 14:00:00,9.7,82,1019.6,13.1,0.0
2025-12-05 15:00:00,9.8,85,1019.9,14.4,0.0
2025-12-05 16:00:00,10.0,89,1020.1,11.8,0.0
2025-12-05 17:00:00,9.7,94,1020.5,12.2,0.0
2025-12-05 18:00:00,10.1,95,1020.2,13.0,0.0
2025-12-05 19:00:00,9.7,95,1020.8,13.0,0.0
2025-12-05 20:00:00,9.5,96,1021.2,12.7,0.0
2025-12-05 21:00:00,9.7,97,1021.5,12.6,0.0
2025-12-05 22:00:00,9.6,98,1021.5,11.0,0.0
2025-12-05 23:00:00,9.8,99,1021.6,11.2,0.0
2025-12-06 00:00:00,10.0,99,1021.8,11.9,0.0
2025-12-06 01:00:00,10.3,99,1021.4,11.1,0.0
2025-12-06 02:00:00,10.5,98,1021.3,10.5,0.0
2025-12-06 03:00:00,10.5,98,1021.1,10.3,0.1
2025-12-06 04:00:00,10.7,98,1020.9,11.8,0.0
2025-12-06 05:00:00,10.8,98,1021.1,12.9,0.0
2025-12-06 06:00:00,10.7,98,1021.6,12.7,0.0
2025-12-06 07:00:00,10.5,98,1022.2,13.1,0.0
2025-12-06 08:00:00,10.4,98,1022.7,12.8,0.0
2025-12-06 09:00:00,10.7,96,1023.2,16.5,0.0
2025-12-06 10:00:00,11.1,94,1023.8,15.1,0.0
2025-12-06 11:00:00,11.5,92,1024.1,13.9,0.0
2025-12-06 12:00:00,12.1,88,1023.4,15.4,0.0
2025-12-06 13:00:00,12.8,83,1022.5,15.5,0.0
2025-12-06 14:00:00,13.2,79,1022.1,14.2,0.0
2025-12-06 15:00:00,13.1,79,1022.1,13.5,0.0
2025-12-06 16:00:00,12.7,81,1022.3,11.1,0.0
2025-12-06 17:00:00,11.6,87,1022.7,10.6,0.0
2025-12-06 18:00:00,10.9,92,1022.9,10.4,0.0
2025-12-06 19:00:00,10.6,94,1023.2,10.7,0.0
2025-12-06 20:00:00,10.9,94,1023.5,11.7,0.0
2025-12-06 21:00:00,10.7,95,1023.8,11.1,0.0
2025-12-06 22:00:00,10.5,96,1024.1,10.6,0.0
2025-12-06 23:00:00,10.7,96,1024.2,10.4,0.0
