name,hostname,hab_score,score_TELESCOPIO,score_ASTROBIO,score_CLIMATÓLOGO,mission_score,reasons,warnings
Kepler-220 e,Kepler-220,56.81316646342994,87.04394993902898,87.04394993902898,87.04394993902898,87.04394993902899,"['Período observable', 'Estrella tipo solar', 'Tamaño terrestre (1.33 R⊕)']",[]
Kepler-560 b,Kepler-560,59.21323041836944,77.76396912551084,77.76396912551084,77.76396912551084,77.76396912551084,"['Estrella K (aceptable)', 'Temp robusta (298K)', 'Período observable']",[]
Kepler-296 f,Kepler-296,56.72975171387097,77.01892551416128,77.01892551416128,77.01892551416128,77.01892551416128,"['Estrella K (aceptable)', 'Temp robusta (274K)', 'Período observable']",[]
Kepler-445 d,Kepler-445,61.61074757584114,73.48322427275234,73.48322427275234,73.48322427275234,73.48322427275234,"['Tamaño terrestre (1.25 R⊕)', 'Temp robusta (305K)']","['Período muy corto', 'Enana M (posible flares)']"
HD 63433 d,HD 63433,57.80931048420546,72.34279314526164,72.34279314526164,72.34279314526164,72.34279314526164,"['Tamaño terrestre (1.07 R⊕)', 'Estrella tipo solar', 'Cercano (22.4 pc)']","['Temp extrema (1040K)', 'Período muy corto']"
Kepler-296 e,Kepler-296,56.02163259461007,66.80648977838302,66.80648977838302,66.80648977838302,66.80648977838302,"['Estrella K (aceptable)', 'Período observable']",[]
Kepler-220 d,Kepler-220,55.53935080750367,66.6618052422511,66.6618052422511,66.6618052422511,66.6618052422511,"['Tamaño terrestre (0.98 R⊕)', 'Estrella tipo solar', 'Período observable']",['Temp extrema (401K)']
GJ 667 C f,GJ 667 C,54.228644645005,66.2685933935015,66.2685933935015,66.2685933935015,66.2685933935015,"['Tamaño terrestre (1.45 R⊕)', 'Cercano (7.2 pc)', 'Período observable']",['Enana M (posible flares)']
Kepler-249 d,Kepler-249,53.908397233571584,66.17251917007147,66.17251917007147,66.17251917007147,66.17251917007147,"['Estrella K (aceptable)', 'Período observable']",[]
HD 136352 b,HD 136352,51.22290922465882,65.36687276739764,65.36687276739764,65.36687276739764,65.36687276739764,"['Estrella tipo solar', 'Período observable', 'Cercano (14.7 pc)']",['Temp extrema (905K)']
Kepler-437 b,Kepler-437,49.50256318671672,64.85076895601502,64.85076895601502,64.85076895601502,64.85076895601502,"['Estrella tipo solar', 'Período observable', 'Temp robusta (308K)']",['Lejano (304.0 pc)']
HD 3167 d,HD 3167,51.60687915811816,60.48206374743545,60.48206374743545,60.48206374743545,60.48206374743544,"['Cercano (47.3 pc)', 'Estrella tipo solar']","['Período muy corto', 'Temp extrema (860K)']"
Kepler-62 e,Kepler-62,50.73282616987549,60.219847850962644,60.219847850962644,60.219847850962644,60.219847850962644,"['Temp robusta (270K)', 'Estrella tipo solar']",['Lejano (300.9 pc)']
TOI-833 b,TOI-833,50.27776878000376,60.08333063400113,60.08333063400113,60.08333063400113,60.08333063400113,"['Estrella K (aceptable)', 'Tamaño terrestre (1.27 R⊕)', 'Cercano (41.7 pc)']","['Período muy corto', 'Temp extrema (1118K)']"
TOI-270 b,TOI-270,49.304201195737576,59.791260358721274,59.791260358721274,59.791260358721274,59.791260358721274,"['Cercano (22.5 pc)', 'Estrella K (aceptable)', 'Tamaño terrestre (1.28 R⊕)']","['Período muy corto', 'Temp extrema (600K)']"
Kepler-444 f,Kepler-444,49.076439461674674,59.722931838502404,59.722931838502404,59.722931838502404,59.722931838502404,"['Cercano (36.4 pc)', 'Estrella tipo solar']","['Período muy corto', 'Temp extrema (673K)']"
Kepler-444 d,Kepler-444,48.10795801033655,59.43238740310096,59.43238740310096,59.43238740310096,59.43238740310096,"['Cercano (36.4 pc)', 'Estrella tipo solar']","['Período muy corto', 'Temp extrema (783K)']"
GJ 357 b,GJ 357,47.24689640965715,59.17406892289714,59.17406892289714,59.17406892289714,59.17406892289714,"['Cercano (9.4 pc)', 'Estrella K (aceptable)', 'Tamaño terrestre (1.20 R⊕)']","['Período muy corto', 'Temp extrema (518K)']"
Kepler-444 e,Kepler-444,46.59142078203833,58.9774262346115,58.9774262346115,58.9774262346115,58.9774262346115,"['Cercano (36.4 pc)', 'Estrella tipo solar']","['Período muy corto', 'Temp extrema (727K)']"
HD 3167 b,HD 3167,46.13409133525707,58.84022740057712,58.84022740057712,58.84022740057712,58.84022740057711,"['Cercano (47.3 pc)', 'Estrella tipo solar']","['Temp extrema (1774K)', 'Período muy corto']"
Kepler-398 c,Kepler-398,54.77808587489109,56.43342576246732,56.43342576246732,56.43342576246732,56.43342576246732,"['Tamaño terrestre (1.01 R⊕)', 'Estrella K (aceptable)', 'Período observable']",['Temp extrema (536K)']
Kepler-1549 b,Kepler-1549,51.55307823502797,55.465923470508386,55.465923470508386,55.465923470508386,55.465923470508386,"['Estrella tipo solar', 'Temp robusta (286K)']",['Lejano (803.1 pc)']
GJ 667 C c,GJ 667 C,49.26200801192392,54.778602403577175,54.778602403577175,54.778602403577175,54.778602403577175,"['Cercano (7.2 pc)', 'Período observable']",['Enana M (posible flares)']
Kepler-378 c,Kepler-378,48.415941371415,54.524782411424496,54.524782411424496,54.524782411424496,54.524782411424496,"['Estrella tipo solar', 'Período observable']",['Temp extrema (414K)']
Kepler-267 d,Kepler-267,47.75410793045907,54.32623237913772,54.32623237913772,54.32623237913772,54.32623237913773,"['Estrella K (aceptable)', 'Temp robusta (301K)', 'Período observable']",['Lejano (265.0 pc)']
Kepler-1690 b,Kepler-1690,47.41901288242644,54.22570386472793,54.22570386472793,54.22570386472793,54.22570386472793,"['Estrella tipo solar', 'Temp robusta (267K)']",['Lejano (703.8 pc)']
Kepler-169 f,Kepler-169,47.3961471206184,54.218844136185524,54.218844136185524,54.218844136185524,54.21884413618553,"['Estrella tipo solar', 'Período observable']",['Lejano (406.5 pc)']
Kepler-436 b,Kepler-436,46.78410373389739,54.035231120169215,54.035231120169215,54.035231120169215,54.035231120169215,"['Estrella tipo solar', 'Período observable']",['Lejano (588.9 pc)']
Kepler-1020 b,Kepler-1020,46.63062904228802,53.989188712686406,53.989188712686406,53.989188712686406,53.989188712686406,"['Estrella tipo solar', 'Período observable']",['Lejano (415.4 pc)']
Kepler-298 d,Kepler-298,46.57012655508852,53.97103796652655,53.97103796652655,53.97103796652655,53.97103796652655,"['Temp robusta (277K)', 'Estrella K (aceptable)', 'Período observable']",['Lejano (518.2 pc)']
Kepler-152 c,Kepler-152,46.296685506577056,53.889005651973115,53.889005651973115,53.889005651973115,53.889005651973115,"['Estrella tipo solar', 'Período observable']",['Lejano (441.1 pc)']
Kepler-186 d,Kepler-186,46.04947354960575,53.814842064881724,53.814842064881724,53.814842064881724,53.814842064881724,"['Estrella K (aceptable)', 'Tamaño terrestre (1.40 R⊕)', 'Período observable']",['Temp extrema (379K)']
Kepler-1858 b,Kepler-1858,45.472768067266536,53.64183042017996,53.64183042017996,53.64183042017996,53.64183042017996,"['Estrella tipo solar', 'Período observable']",['Lejano (833.1 pc)']
Kepler-315 c,Kepler-315,45.43377997777338,53.63013399333202,53.63013399333202,53.63013399333202,53.63013399333202,"['Temp robusta (291K)', 'Estrella tipo solar']",['Lejano (1160.6 pc)']
Kepler-387 c,Kepler-387,58.03288149410883,52.409864448232646,52.409864448232646,52.409864448232646,52.409864448232646,"['Tamaño terrestre (0.89 R⊕)', 'Estrella tipo solar', 'Período observable']","['Lejano (801.1 pc)', 'Temp extrema (826K)']"
Kepler-392 c,Kepler-392,57.66394580097815,52.299183740293444,52.299183740293444,52.299183740293444,52.299183740293444,"['Tamaño terrestre (1.10 R⊕)', 'Estrella tipo solar', 'Período observable']","['Temp extrema (901K)', 'Lejano (681.4 pc)']"
Kepler-362 b,Kepler-362,57.66367650182147,52.29910295054644,52.29910295054644,52.29910295054644,52.299102950546434,"['Período observable', 'Estrella tipo solar', 'Tamaño terrestre (0.88 R⊕)']","['Lejano (1090.5 pc)', 'Temp extrema (838K)']"
Kepler-431 d,Kepler-431,57.58863061344852,52.276589184034556,52.276589184034556,52.276589184034556,52.276589184034556,"['Estrella tipo solar', 'Período observable', 'Tamaño terrestre (1.11 R⊕)']","['Temp extrema (856K)', 'Lejano (486.5 pc)']"
Kepler-399 b,Kepler-399,56.5037805266585,51.95113415799755,51.95113415799755,51.95113415799755,51.95113415799755,"['Período observable', 'Estrella tipo solar', 'Tamaño terrestre (0.96 R⊕)']","['Temp extrema (773K)', 'Lejano (740.5 pc)']"
Kepler-381 c,Kepler-381,55.27751006626475,51.58325301987942,51.58325301987942,51.58325301987942,51.58325301987943,"['Tamaño terrestre (1.12 R⊕)', 'Estrella tipo solar', 'Período observable']","['Temp extrema (1180K)', 'Lejano (267.3 pc)']"
Kepler-398 b,Kepler-398,55.04940769957442,51.51482230987233,51.51482230987233,51.51482230987233,51.51482230987233,"['Estrella K (aceptable)', 'Tamaño terrestre (0.93 R⊕)']","['Período muy corto', 'Temp extrema (755K)']"
Kepler-124 d,Kepler-124,54.91491320070016,51.47447396021005,51.47447396021005,51.47447396021005,51.47447396021005,"['Estrella tipo solar', 'Período observable', 'Tamaño terrestre (1.11 R⊕)']","['Lejano (420.0 pc)', 'Temp extrema (428K)']"
Kepler-197 e,Kepler-197,53.80180979398734,51.140542938196205,51.140542938196205,51.140542938196205,51.140542938196205,"['Tamaño terrestre (0.91 R⊕)', 'Estrella tipo solar', 'Período observable']","['Lejano (330.6 pc)', 'Temp extrema (691K)']"
Kepler-331 d,Kepler-331,53.33868652418284,51.00160595725485,51.00160595725485,51.00160595725485,51.001605957254846,"['Estrella K (aceptable)', 'Período observable']",['Lejano (580.1 pc)']
Kepler-59 b,Kepler-59,53.19158956654312,50.95747686996293,50.95747686996293,50.95747686996293,50.95747686996293,"['Tamaño terrestre (1.10 R⊕)', 'Estrella tipo solar', 'Período observable']","['Temp extrema (864K)', 'Lejano (1163.2 pc)']"
GJ 367 b,GJ 367,53.06116516750664,50.91834955025199,50.91834955025199,50.91834955025199,50.91834955025198,"['Cercano (9.4 pc)', 'Estrella K (aceptable)']","['Período muy corto', 'Temp extrema (1365K)']"
Kepler-186 b,Kepler-186,52.18170215988556,50.654510647965665,50.654510647965665,50.654510647965665,50.65451064796567,"['Estrella K (aceptable)', 'Tamaño terrestre (1.07 R⊕)']","['Período muy corto', 'Temp extrema (571K)']"
Kepler-352 b,Kepler-352,52.18053965488305,50.65416189646491,50.65416189646491,50.65416189646491,50.654161896464906,"['Tamaño terrestre (0.86 R⊕)', 'Estrella tipo solar', 'Período observable']","['Temp extrema (694K)', 'Lejano (252.7 pc)']"
Kepler-332 d,Kepler-332,51.881639440011135,50.56449183200334,50.56449183200334,50.56449183200334,50.56449183200334,"['Tamaño terrestre (1.18 R⊕)', 'Estrella tipo solar', 'Período observable']","['Lejano (344.2 pc)', 'Temp extrema (427K)']"
Kepler-197 c,Kepler-197,51.86168232423438,50.558504697270315,50.558504697270315,50.558504697270315,50.558504697270315,"['Tamaño terrestre (1.23 R⊕)', 'Estrella tipo solar', 'Período observable']","['Lejano (330.6 pc)', 'Temp extrema (930K)']"
Kepler-134 c,Kepler-134,51.861460592184095,50.558438177655226,50.558438177655226,50.558438177655226,50.558438177655226,"['Período observable', 'Estrella tipo solar', 'Tamaño terrestre (1.26 R⊕)']","['Temp extrema (892K)', 'Lejano (334.8 pc)']"
Kepler-334 c,Kepler-334,51.59543880663326,50.47863164198998,50.47863164198998,50.47863164198998,50.47863164198998,"['Estrella tipo solar', 'Tamaño terrestre (1.43 R⊕)', 'Período observable']","['Lejano (426.6 pc)', 'Temp extrema (822K)']"
Kepler-348 c,Kepler-348,51.54022984864148,50.46206895459244,50.46206895459244,50.46206895459244,50.46206895459244,"['Período observable', 'Estrella tipo solar', 'Tamaño terrestre (1.33 R⊕)']","['Lejano (570.8 pc)', 'Temp extrema (888K)']"
Kepler-375 b,Kepler-375,51.434888485353255,50.430466545605974,50.430466545605974,50.430466545605974,50.430466545605974,"['Tamaño terrestre (1.45 R⊕)', 'Estrella tipo solar', 'Período observable']","['Temp extrema (851K)', 'Lejano (1238.8 pc)']"
Kepler-393 c,Kepler-393,51.41083906912429,50.423251720737284,50.423251720737284,50.423251720737284,50.423251720737284,"['Período observable', 'Estrella tipo solar', 'Tamaño terrestre (1.33 R⊕)']","['Temp extrema (901K)', 'Lejano (881.4 pc)']"
Kepler-208 e,Kepler-208,51.27893568685815,50.38368070605745,50.38368070605745,50.38368070605745,50.38368070605745,"['Tamaño terrestre (1.48 R⊕)', 'Estrella tipo solar', 'Período observable']","['Lejano (775.3 pc)', 'Temp extrema (880K)']"
Kepler-128 b,Kepler-128,50.73879628533979,50.221638885601934,50.221638885601934,50.221638885601934,50.22163888560194,"['Tamaño terrestre (1.42 R⊕)', 'Estrella tipo solar', 'Período observable']","['Temp extrema (968K)', 'Lejano (396.4 pc)']"
Kepler-85 e,Kepler-85,50.146739370566976,50.04402181117009,50.04402181117009,50.04402181117009,50.04402181117009,"['Tamaño terrestre (1.27 R⊕)', 'Estrella tipo solar', 'Período observable']","['Temp extrema (559K)', 'Lejano (765.0 pc)']"
Kepler-383 c,Kepler-383,49.7865438302638,49.93596314907914,49.93596314907914,49.93596314907914,49.935963149079136,"['Estrella tipo solar', 'Período observable', 'Tamaño terrestre (1.24 R⊕)']","['Lejano (470.0 pc)', 'Temp extrema (406K)']"
Kepler-442 b,Kepler-442,49.68127592973036,49.90438277891911,49.90438277891911,49.90438277891911,49.90438277891911,"['Estrella K (aceptable)', 'Tamaño terrestre (1.34 R⊕)']",['Lejano (366.0 pc)']
Kepler-197 d,Kepler-197,49.58811432947104,49.87643429884131,49.87643429884131,49.87643429884131,49.87643429884131,"['Estrella tipo solar', 'Período observable', 'Tamaño terrestre (1.22 R⊕)']","['Temp extrema (810K)', 'Lejano (330.6 pc)']"
Kepler-206 d,Kepler-206,49.27010169979263,49.78103050993779,49.78103050993779,49.78103050993779,49.781030509937786,"['Tamaño terrestre (1.19 R⊕)', 'Estrella tipo solar', 'Período observable']","['Lejano (594.4 pc)', 'Temp extrema (681K)']"
Kepler-282 c,Kepler-282,49.17904017141624,49.75371205142487,49.75371205142487,49.75371205142487,49.75371205142486,"['Tamaño terrestre (1.20 R⊕)', 'Estrella tipo solar', 'Período observable']","['Temp extrema (717K)', 'Lejano (1337.6 pc)']"
Kepler-1693 b,Kepler-1693,48.87946698705755,49.66384009611726,49.66384009611726,49.66384009611726,49.66384009611726,"['Tamaño terrestre (1.29 R⊕)', 'Estrella tipo solar', 'Período observable']","['Temp extrema (807K)', 'Lejano (760.1 pc)']"
Kepler-595 c,Kepler-595,48.823392536941896,49.647017761082566,49.647017761082566,49.647017761082566,49.647017761082566,"['Tamaño terrestre (1.01 R⊕)', 'Estrella tipo solar', 'Período observable']","['Temp extrema (679K)', 'Lejano (643.0 pc)']"
Kepler-310 b,Kepler-310,48.80115552162787,49.64034665648836,49.64034665648836,49.64034665648836,49.64034665648836,"['Tamaño terrestre (1.19 R⊕)', 'Estrella tipo solar', 'Período observable']","['Temp extrema (665K)', 'Lejano (602.3 pc)']"
Kepler-295 b,Kepler-295,48.61256258561697,49.58376877568509,49.58376877568509,49.58376877568509,49.58376877568509,"['Estrella tipo solar', 'Período observable', 'Tamaño terrestre (1.22 R⊕)']","['Lejano (1699.2 pc)', 'Temp extrema (741K)']"
Kepler-174 c,Kepler-174,48.5579495459086,49.56738486377258,49.56738486377258,49.56738486377258,49.56738486377258,"['Tamaño terrestre (1.49 R⊕)', 'Estrella tipo solar', 'Período observable']","['Temp extrema (377K)', 'Lejano (384.8 pc)']"
Kepler-1506 b,Kepler-1506,48.53791983446268,49.5613759503388,49.5613759503388,49.5613759503388,49.5613759503388,"['Período observable', 'Estrella tipo solar', 'Tamaño terrestre (1.32 R⊕)']","['Temp extrema (783K)', 'Lejano (2366.0 pc)']"
TOI-6086 b,TOI-6086,48.44242016899638,49.53272605069891,49.53272605069891,49.53272605069891,49.53272605069892,"['Tamaño terrestre (1.18 R⊕)', 'Cercano (31.5 pc)']","['Período muy corto', 'Enana M (posible flares)', 'Temp extrema (634K)']"
Kepler-373 c,Kepler-373,48.20178393554882,49.46053518066464,49.46053518066464,49.46053518066464,49.46053518066464,"['Estrella tipo solar', 'Período observable', 'Tamaño terrestre (1.24 R⊕)']","['Lejano (1090.5 pc)', 'Temp extrema (729K)']"
Kepler-106 d,Kepler-106,48.20086305963108,49.46025891788932,49.46025891788932,49.46025891788932,49.46025891788932,"['Tamaño terrestre (0.95 R⊕)', 'Estrella tipo solar', 'Período observable']","['Temp extrema (649K)', 'Lejano (444.3 pc)']"
Kepler-189 b,Kepler-189,47.99144764755268,49.39743429426581,49.39743429426581,49.39743429426581,49.397434294265814,"['Tamaño terrestre (1.21 R⊕)', 'Estrella tipo solar', 'Período observable']","['Temp extrema (678K)', 'Lejano (591.5 pc)']"
Kepler-404 b,Kepler-404,47.91451785606777,49.37435535682033,49.37435535682033,49.37435535682033,49.37435535682033,"['Tamaño terrestre (1.27 R⊕)', 'Estrella tipo solar', 'Período observable']","['Lejano (812.5 pc)', 'Temp extrema (730K)']"
Kepler-311 c,Kepler-311,47.54409578905952,49.263228736717856,49.263228736717856,49.263228736717856,49.263228736717856,"['Estrella tipo solar', 'Tamaño terrestre (1.43 R⊕)', 'Período observable']","['Lejano (778.7 pc)', 'Temp extrema (744K)']"
DMPP-1 d,DMPP-1,46.95352592982411,49.086057778947236,49.086057778947236,49.086057778947236,49.086057778947236,['Estrella tipo solar'],"['Período muy corto', 'Temp extrema (1632K)']"
Kepler-123 c,Kepler-123,46.90993135971146,49.07297940791344,49.07297940791344,49.07297940791344,49.07297940791344,"['Tamaño terrestre (1.48 R⊕)', 'Estrella tipo solar', 'Período observable']","['Lejano (1021.7 pc)', 'Temp extrema (706K)']"
Kepler-354 d,Kepler-354,46.76153866234724,49.02846159870417,49.02846159870417,49.02846159870417,49.028461598704176,"['Estrella tipo solar', 'Período observable', 'Tamaño terrestre (1.24 R⊕)']","['Temp extrema (451K)', 'Lejano (554.1 pc)']"
Kepler-131 c,Kepler-131,46.7423175503321,49.02269526509963,49.02269526509963,49.02269526509963,49.02269526509963,"['Estrella tipo solar', 'Período observable', 'Tamaño terrestre (0.84 R⊕)']","['Temp extrema (615K)', 'Lejano (228.7 pc)']"
Kepler-334 d,Kepler-334,45.99441949096676,48.79832584729003,48.79832584729003,48.79832584729003,48.79832584729004,"['Tamaño terrestre (1.41 R⊕)', 'Estrella tipo solar', 'Período observable']","['Lejano (426.6 pc)', 'Temp extrema (656K)']"
Kepler-383 b,Kepler-383,45.17736129601022,48.553208388803064,48.553208388803064,48.553208388803064,48.553208388803064,"['Período observable', 'Estrella tipo solar', 'Tamaño terrestre (1.32 R⊕)']","['Temp extrema (545K)', 'Lejano (470.0 pc)']"
Kepler-282 b,Kepler-282,61.462559013024496,48.438767703907345,48.438767703907345,48.438767703907345,48.43876770390735,"['Tamaño terrestre (1.01 R⊕)', 'Estrella tipo solar']","['Período muy corto', 'Lejano (1337.6 pc)', 'Temp extrema (817K)']"
Kepler-387 b,Kepler-387,59.70985802456842,47.91295740737053,47.91295740737053,47.91295740737053,47.91295740737053,"['Estrella tipo solar', 'Tamaño terrestre (1.03 R⊕)']","['Período muy corto', 'Temp extrema (994K)', 'Lejano (801.1 pc)']"
Kepler-1278 b,Kepler-1278,59.01866854647559,47.705600563942674,47.705600563942674,47.705600563942674,47.705600563942674,"['Tamaño terrestre (1.01 R⊕)', 'Estrella tipo solar']","['Período muy corto', 'Temp extrema (1213K)', 'Lejano (889.4 pc)']"
Kepler-1398 c,Kepler-1398,57.72223575709902,47.316670727129704,47.316670727129704,47.316670727129704,47.31667072712971,"['Estrella tipo solar', 'Tamaño terrestre (1.03 R⊕)']","['Período muy corto', 'Temp extrema (1324K)', 'Lejano (852.2 pc)']"
