name,hostname,hab_score,score_TELESCOPIO,score_ASTROBIO,score_CLIMATÓLOGO,mission_score,reasons,warnings
Kepler-1200 b,Kepler-1200,57.42624617476086,47.22787385242826,47.22787385242826,47.22787385242826,47.22787385242825,"['Estrella tipo solar', 'Tamaño terrestre (1.06 R⊕)']","['Lejano (588.7 pc)', 'Período muy corto', 'Temp extrema (1174K)']"
Kepler-20 e,Kepler-20,57.22074339795,47.166223019385,47.166223019385,47.166223019385,47.166223019385,"['Estrella tipo solar', 'Tamaño terrestre (0.82 R⊕)']","['Período muy corto', 'Temp extrema (1004K)', 'Lejano (282.6 pc)']"
Kepler-1421 b,Kepler-1421,56.823742148940255,47.04712264468208,47.04712264468208,47.04712264468208,47.04712264468208,"['Estrella tipo solar', 'Tamaño terrestre (0.93 R⊕)']","['Temp extrema (1209K)', 'Período muy corto', 'Lejano (783.4 pc)']"
Kepler-376 b,Kepler-376,56.73776497390911,47.02132949217273,47.02132949217273,47.02132949217273,47.02132949217273,"['Tamaño terrestre (1.07 R⊕)', 'Estrella tipo solar']","['Período muy corto', 'Temp extrema (1242K)', 'Lejano (923.1 pc)']"
Kepler-381 b,Kepler-381,56.53675253382901,46.9610257601487,46.9610257601487,46.9610257601487,46.96102576014871,"['Tamaño terrestre (0.99 R⊕)', 'Estrella tipo solar']","['Período muy corto', 'Temp extrema (1576K)', 'Lejano (267.3 pc)']"
Kepler-336 b,Kepler-336,56.28596020131343,46.88578806039403,46.88578806039403,46.88578806039403,46.88578806039403,"['Estrella tipo solar', 'Tamaño terrestre (1.02 R⊕)']","['Período muy corto', 'Lejano (768.9 pc)', 'Temp extrema (1625K)']"
Kepler-250 b,Kepler-250,56.05489013347008,46.81646704004102,46.81646704004102,46.81646704004102,46.816467040041026,"['Tamaño terrestre (1.13 R⊕)', 'Estrella tipo solar']","['Temp extrema (938K)', 'Período muy corto', 'Lejano (760.6 pc)']"
Kepler-953 c,Kepler-953,53.86833192836327,46.160499578508976,46.160499578508976,46.160499578508976,46.16049957850898,"['Tamaño terrestre (1.19 R⊕)', 'Estrella tipo solar']","['Temp extrema (873K)', 'Período muy corto', 'Lejano (258.9 pc)']"
Kepler-320 b,Kepler-320,53.70095611751779,46.11028683525534,46.11028683525534,46.11028683525534,46.11028683525533,"['Tamaño terrestre (1.14 R⊕)', 'Estrella tipo solar']","['Lejano (826.6 pc)', 'Período muy corto', 'Temp extrema (1292K)']"
KOI-351 c,KOI-351,53.19275244309497,45.95782573292849,45.95782573292849,45.95782573292849,45.95782573292849,"['Tamaño terrestre (1.19 R⊕)', 'Estrella tipo solar']","['Lejano (848.3 pc)', 'Período muy corto', 'Temp extrema (987K)']"
Kepler-390 b,Kepler-390,52.67586305403394,45.80275891621018,45.80275891621018,45.80275891621018,45.80275891621019,"['Estrella tipo solar', 'Tamaño terrestre (0.82 R⊕)']","['Período muy corto', 'Temp extrema (786K)', 'Lejano (435.3 pc)']"
Kepler-185 b,Kepler-185,52.47079349213234,45.7412380476397,45.7412380476397,45.7412380476397,45.741238047639705,"['Tamaño terrestre (1.17 R⊕)', 'Estrella tipo solar']","['Temp extrema (1237K)', 'Período muy corto', 'Lejano (466.7 pc)']"
Kepler-339 c,Kepler-339,52.4514629762091,45.73543889286273,45.73543889286273,45.73543889286273,45.73543889286273,"['Estrella tipo solar', 'Tamaño terrestre (1.15 R⊕)']","['Temp extrema (914K)', 'Período muy corto', 'Lejano (616.6 pc)']"
Kepler-363 b,Kepler-363,52.38863975761841,45.71659192728552,45.71659192728552,45.71659192728552,45.71659192728552,"['Tamaño terrestre (1.16 R⊕)', 'Estrella tipo solar']","['Temp extrema (1347K)', 'Período muy corto', 'Lejano (762.6 pc)']"
Kepler-114 b,Kepler-114,52.160103402036704,45.648031020611015,45.648031020611015,45.648031020611015,45.64803102061101,"['Estrella tipo solar', 'Tamaño terrestre (1.26 R⊕)']","['Período muy corto', 'Temp extrema (586K)', 'Lejano (259.5 pc)']"
Kepler-1213 b,Kepler-1213,52.13262036693152,45.639786110079456,45.639786110079456,45.639786110079456,45.639786110079456,"['Tamaño terrestre (1.19 R⊕)', 'Estrella tipo solar']","['Temp extrema (1156K)', 'Período muy corto', 'Lejano (807.8 pc)']"
Kepler-106 b,Kepler-106,51.42410703478565,45.427232110435696,45.427232110435696,45.427232110435696,45.4272321104357,"['Estrella tipo solar', 'Tamaño terrestre (0.82 R⊕)']","['Temp extrema (1021K)', 'Período muy corto', 'Lejano (444.3 pc)']"
Kepler-240 b,Kepler-240,51.31718610834908,45.39515583250472,45.39515583250472,45.39515583250472,45.39515583250472,"['Estrella tipo solar', 'Tamaño terrestre (1.37 R⊕)']","['Temp extrema (864K)', 'Período muy corto', 'Lejano (746.9 pc)']"
Kepler-286 d,Kepler-286,51.12355680586359,45.33706704175908,45.33706704175908,45.33706704175908,45.33706704175908,"['Estrella tipo solar', 'Tamaño terrestre (1.33 R⊕)']","['Período muy corto', 'Temp extrema (919K)', 'Lejano (1226.8 pc)']"
Kepler-224 b,Kepler-224,50.898856454564026,45.26965693636921,45.26965693636921,45.26965693636921,45.26965693636921,"['Tamaño terrestre (1.39 R⊕)', 'Estrella tipo solar']","['Temp extrema (937K)', 'Período muy corto', 'Lejano (782.1 pc)']"
Kepler-190 c,Kepler-190,50.867976396648224,45.26039291899447,45.26039291899447,45.26039291899447,45.26039291899448,"['Tamaño terrestre (1.46 R⊕)', 'Estrella tipo solar']","['Período muy corto', 'Temp extrema (948K)', 'Lejano (433.4 pc)']"
Kepler-380 c,Kepler-380,50.779093880248,45.2337281640744,45.2337281640744,45.2337281640744,45.2337281640744,"['Tamaño terrestre (1.27 R⊕)', 'Estrella tipo solar']","['Período muy corto', 'Lejano (813.7 pc)', 'Temp extrema (1056K)']"
Kepler-181 b,Kepler-181,50.77256443743352,45.231769331230055,45.231769331230055,45.231769331230055,45.231769331230055,"['Tamaño terrestre (1.27 R⊕)', 'Estrella tipo solar']","['Período muy corto', 'Temp extrema (1041K)', 'Lejano (609.3 pc)']"
Kepler-186 f,Kepler-186,50.601517634057714,45.18045529021731,45.18045529021731,45.18045529021731,45.18045529021731,"['Estrella K (aceptable)', 'Tamaño terrestre (1.17 R⊕)']",['Temp extrema (177K)']
Kepler-301 c,Kepler-301,50.576496990913846,45.172949097274156,45.172949097274156,45.172949097274156,45.17294909727415,"['Estrella tipo solar', 'Tamaño terrestre (1.35 R⊕)']","['Lejano (719.2 pc)', 'Período muy corto', 'Temp extrema (989K)']"
Kepler-292 c,Kepler-292,50.5624246456976,45.168727393709275,45.168727393709275,45.168727393709275,45.168727393709275,"['Tamaño terrestre (1.47 R⊕)', 'Estrella tipo solar']","['Período muy corto', 'Lejano (1056.5 pc)', 'Temp extrema (1001K)']"
Kepler-402 d,Kepler-402,50.4927972614979,45.14783917844937,45.14783917844937,45.14783917844937,45.14783917844937,"['Tamaño terrestre (1.38 R⊕)', 'Estrella tipo solar']","['Período muy corto', 'Temp extrema (1006K)', 'Lejano (625.3 pc)']"
Kepler-150 b,Kepler-150,50.39231015904245,45.117693047712734,45.117693047712734,45.117693047712734,45.11769304771273,"['Estrella tipo solar', 'Tamaño terrestre (1.25 R⊕)']","['Temp extrema (1131K)', 'Período muy corto', 'Lejano (891.1 pc)']"
Kepler-1245 b,Kepler-1245,50.30260405978549,45.09078121793564,45.09078121793564,45.09078121793564,45.09078121793564,"['Estrella tipo solar', 'Tamaño terrestre (1.44 R⊕)']","['Período muy corto', 'Temp extrema (1043K)', 'Lejano (805.9 pc)']"
Kepler-1783 b,Kepler-1783,50.25782274719408,45.07734682415823,45.07734682415823,45.07734682415823,45.077346824158234,"['Estrella tipo solar', 'Tamaño terrestre (1.32 R⊕)']","['Lejano (264.1 pc)', 'Período muy corto', 'Temp extrema (1088K)']"
Kepler-361 b,Kepler-361,50.20970199720055,45.06291059916016,45.06291059916016,45.06291059916016,45.06291059916017,"['Tamaño terrestre (1.45 R⊕)', 'Estrella tipo solar']","['Período muy corto', 'Lejano (930.3 pc)', 'Temp extrema (1060K)']"
Kepler-373 b,Kepler-373,50.20076886777892,45.06023066033367,45.06023066033367,45.06023066033367,45.06023066033367,"['Tamaño terrestre (1.36 R⊕)', 'Estrella tipo solar']","['Temp extrema (1054K)', 'Lejano (1090.5 pc)', 'Período muy corto']"
Kepler-1288 b,Kepler-1288,50.15425909459986,45.046277728379955,45.046277728379955,45.046277728379955,45.046277728379955,"['Tamaño terrestre (1.12 R⊕)', 'Estrella tipo solar']","['Temp extrema (2017K)', 'Período muy corto', 'Lejano (814.1 pc)']"
Kepler-286 c,Kepler-286,49.94698859719912,44.98409657915974,44.98409657915974,44.98409657915974,44.98409657915974,"['Estrella tipo solar', 'Tamaño terrestre (1.37 R⊕)']","['Temp extrema (1098K)', 'Período muy corto', 'Lejano (1226.8 pc)']"
Kepler-173 b,Kepler-173,49.84781407189966,44.9543442215699,44.9543442215699,44.9543442215699,44.9543442215699,"['Tamaño terrestre (1.29 R⊕)', 'Estrella tipo solar']","['Temp extrema (1179K)', 'Período muy corto', 'Lejano (833.2 pc)']"
Kepler-1149 b,Kepler-1149,49.80471140611763,44.94141342183529,44.94141342183529,44.94141342183529,44.941413421835286,"['Estrella tipo solar', 'Tamaño terrestre (1.44 R⊕)']","['Período muy corto', 'Temp extrema (1128K)', 'Lejano (1217.7 pc)']"
Kepler-285 b,Kepler-285,49.7433081079616,44.92299243238848,44.92299243238848,44.92299243238848,44.92299243238849,"['Estrella tipo solar', 'Tamaño terrestre (1.34 R⊕)']","['Temp extrema (1131K)', 'Período muy corto', 'Lejano (824.3 pc)']"
Kepler-164 b,Kepler-164,49.71494473644928,44.914483420934786,44.914483420934786,44.914483420934786,44.91448342093478,"['Tamaño terrestre (1.41 R⊕)', 'Estrella tipo solar']","['Temp extrema (1141K)', 'Período muy corto', 'Lejano (890.8 pc)']"
Kepler-208 c,Kepler-208,49.70655990083044,44.91196797024913,44.91196797024913,44.91196797024913,44.91196797024913,"['Tamaño terrestre (1.39 R⊕)', 'Estrella tipo solar']","['Temp extrema (1141K)', 'Período muy corto', 'Lejano (775.3 pc)']"
Kepler-169 c,Kepler-169,49.5990482936325,44.879714488089746,44.879714488089746,44.879714488089746,44.879714488089746,"['Tamaño terrestre (1.21 R⊕)', 'Estrella tipo solar']","['Lejano (406.5 pc)', 'Período muy corto', 'Temp extrema (776K)']"
Kepler-226 d,Kepler-226,49.37640124674909,44.81292037402473,44.81292037402473,44.81292037402473,44.812920374024735,"['Estrella tipo solar', 'Tamaño terrestre (1.22 R⊕)']","['Período muy corto', 'Temp extrema (800K)', 'Lejano (980.1 pc)']"
Kepler-1905 b,Kepler-1905,49.315701587894864,44.79471047636846,44.79471047636846,44.79471047636846,44.79471047636846,"['Tamaño terrestre (1.45 R⊕)', 'Estrella tipo solar']","['Temp extrema (1212K)', 'Período muy corto', 'Lejano (1051.5 pc)']"
Kepler-374 d,Kepler-374,49.1789142982456,44.75367428947368,44.75367428947368,44.75367428947368,44.75367428947368,"['Tamaño terrestre (1.31 R⊕)', 'Estrella tipo solar']","['Temp extrema (1272K)', 'Período muy corto', 'Lejano (1265.6 pc)']"
Kepler-144 b,Kepler-144,49.16763289992327,44.75028986997698,44.75028986997698,44.75028986997698,44.750289869976974,"['Estrella tipo solar', 'Tamaño terrestre (1.33 R⊕)']","['Temp extrema (1253K)', 'Período muy corto', 'Lejano (384.9 pc)']"
Kepler-1471 b,Kepler-1471,49.14645051220906,44.74393515366272,44.74393515366272,44.74393515366272,44.74393515366271,"['Tamaño terrestre (1.41 R⊕)', 'Estrella tipo solar']","['Período muy corto', 'Lejano (978.7 pc)', 'Temp extrema (1238K)']"
Kepler-84 d,Kepler-84,49.038815829740045,44.71164474892201,44.71164474892201,44.71164474892201,44.711644748922005,"['Tamaño terrestre (1.38 R⊕)', 'Estrella tipo solar']","['Temp extrema (1254K)', 'Período muy corto', 'Lejano (1023.9 pc)']"
Kepler-101 c,Kepler-101,48.799557594090544,44.639867278227165,44.639867278227165,44.639867278227165,44.639867278227165,"['Estrella tipo solar', 'Tamaño terrestre (1.25 R⊕)']","['Temp extrema (1413K)', 'Lejano (928.0 pc)', 'Período muy corto']"
Kepler-366 b,Kepler-366,48.6548579997688,44.59645739993064,44.59645739993064,44.59645739993064,44.59645739993064,"['Tamaño terrestre (1.46 R⊕)', 'Estrella tipo solar']","['Período muy corto', 'Lejano (1856.3 pc)', 'Temp extrema (1326K)']"
Kepler-1298 b,Kepler-1298,48.63173850349562,44.58952155104868,44.58952155104868,44.58952155104868,44.58952155104868,"['Tamaño terrestre (1.31 R⊕)', 'Estrella tipo solar']","['Período muy corto', 'Temp extrema (1373K)', 'Lejano (544.2 pc)']"
Kepler-1275 b,Kepler-1275,48.4186388783042,44.525591663491255,44.525591663491255,44.525591663491255,44.52559166349126,"['Tamaño terrestre (1.48 R⊕)', 'Estrella tipo solar']","['Período muy corto', 'Lejano (1154.0 pc)', 'Temp extrema (1368K)']"
Kepler-62 b,Kepler-62,47.874951830310046,44.362485549093016,44.362485549093016,44.362485549093016,44.362485549093016,"['Tamaño terrestre (1.31 R⊕)', 'Estrella tipo solar']","['Período muy corto', 'Temp extrema (750K)', 'Lejano (300.9 pc)']"
Kepler-137 b,Kepler-137,47.53521691081286,44.26056507324386,44.26056507324386,44.26056507324386,44.26056507324386,"['Tamaño terrestre (1.47 R⊕)', 'Estrella tipo solar']","['Lejano (303.0 pc)', 'Período muy corto', 'Temp extrema (742K)']"
Kepler-157 b,Kepler-157,47.43537928876851,44.230613786630556,44.230613786630556,44.230613786630556,44.230613786630556,"['Estrella tipo solar', 'Tamaño terrestre (1.32 R⊕)']","['Período muy corto', 'Lejano (773.7 pc)', 'Temp extrema (1546K)']"
Kepler-141 c,Kepler-141,47.42636281076446,44.227908843229336,44.227908843229336,44.227908843229336,44.227908843229336,"['Tamaño terrestre (1.41 R⊕)', 'Estrella tipo solar']","['Período muy corto', 'Lejano (301.2 pc)', 'Temp extrema (738K)']"
Kepler-191 b,Kepler-191,47.25780635563807,44.17734190669142,44.17734190669142,44.17734190669142,44.17734190669142,"['Estrella tipo solar', 'Tamaño terrestre (1.34 R⊕)']","['Temp extrema (722K)', 'Período muy corto', 'Lejano (594.5 pc)']"
Kepler-312 b,Kepler-312,46.8332498797691,44.04997496393073,44.04997496393073,44.04997496393073,44.04997496393073,"['Tamaño terrestre (1.29 R⊕)', 'Estrella tipo solar']","['Período muy corto', 'Lejano (797.7 pc)', 'Temp extrema (1685K)']"
Kepler-333 c,Kepler-333,52.63669681605224,40.791009044815674,40.791009044815674,40.791009044815674,40.791009044815674,"['Estrella K (aceptable)', 'Tamaño terrestre (1.11 R⊕)', 'Período observable']","['Temp extrema (386K)', 'Lejano (324.4 pc)']"
Kepler-136 c,Kepler-136,51.71464327097185,40.51439298129155,40.51439298129155,40.51439298129155,40.51439298129155,"['Estrella tipo solar', 'Período observable']","['Lejano (420.8 pc)', 'Temp extrema (847K)']"
Kepler-11 b,Kepler-11,51.60796358995609,40.48238907698683,40.48238907698683,40.48238907698683,40.48238907698683,"['Estrella tipo solar', 'Período observable']","['Lejano (646.3 pc)', 'Temp extrema (849K)']"
Kepler-376 c,Kepler-376,51.46822577090589,40.44046773127177,40.44046773127177,40.44046773127177,40.44046773127177,"['Estrella tipo solar', 'Período observable']","['Temp extrema (873K)', 'Lejano (923.1 pc)']"
Kepler-356 c,Kepler-356,51.24348315644853,40.373044946934556,40.373044946934556,40.373044946934556,40.373044946934556,"['Estrella tipo solar', 'Período observable']","['Temp extrema (913K)', 'Lejano (707.6 pc)']"
Kepler-147 b,Kepler-147,50.875972289825086,40.26279168694752,40.26279168694752,40.26279168694752,40.26279168694752,"['Estrella tipo solar', 'Período observable']","['Lejano (1042.0 pc)', 'Temp extrema (953K)']"
Kepler-274 b,Kepler-274,50.83343977481653,40.250031932444955,40.250031932444955,40.250031932444955,40.250031932444955,"['Estrella tipo solar', 'Período observable']","['Lejano (1333.6 pc)', 'Temp extrema (961K)']"
Kepler-1121 b,Kepler-1121,50.734953635798,40.2204860907394,40.2204860907394,40.2204860907394,40.2204860907394,"['Estrella tipo solar', 'Período observable']","['Lejano (482.0 pc)', 'Temp extrema (1008K)']"
Kepler-126 b,Kepler-126,50.54490496746614,40.16347149023984,40.16347149023984,40.16347149023984,40.16347149023984,"['Estrella tipo solar', 'Período observable']","['Lejano (237.4 pc)', 'Temp extrema (1009K)']"
Kepler-390 c,Kepler-390,49.45712562477148,39.837137687431444,39.837137687431444,39.837137687431444,39.837137687431444,"['Estrella tipo solar', 'Período observable']","['Lejano (435.3 pc)', 'Temp extrema (630K)']"
Kepler-100 d,Kepler-100,48.853440281384096,39.65603208441523,39.65603208441523,39.65603208441523,39.65603208441523,"['Estrella tipo solar', 'Período observable']","['Lejano (304.6 pc)', 'Temp extrema (670K)']"
Kepler-200 c,Kepler-200,48.49948742665271,39.549846227995815,39.549846227995815,39.549846227995815,39.549846227995815,"['Estrella tipo solar', 'Período observable']","['Temp extrema (806K)', 'Lejano (665.9 pc)']"
Kepler-180 b,Kepler-180,48.23625358515348,39.470876075546045,39.470876075546045,39.470876075546045,39.470876075546045,"['Estrella tipo solar', 'Período observable']","['Temp extrema (781K)', 'Lejano (695.6 pc)']"
Kepler-379 b,Kepler-379,48.22799406710206,39.46839822013062,39.46839822013062,39.46839822013062,39.46839822013062,"['Estrella tipo solar', 'Período observable']","['Temp extrema (775K)', 'Lejano (731.3 pc)']"
Kepler-59 c,Kepler-59,47.99825078053371,39.399475234160114,39.399475234160114,39.399475234160114,39.399475234160114,"['Estrella tipo solar', 'Período observable']","['Temp extrema (752K)', 'Lejano (1163.2 pc)']"
Kepler-132 d,Kepler-132,47.86500814864755,39.35950244459426,39.35950244459426,39.35950244459426,39.35950244459426,"['Estrella tipo solar', 'Período observable']","['Lejano (349.5 pc)', 'Temp extrema (758K)']"
Kepler-205 b,Kepler-205,47.819486673128765,39.345846001938625,39.345846001938625,39.345846001938625,39.345846001938625,['Estrella K (aceptable)'],"['Temp extrema (757K)', 'Período muy corto']"
Kepler-403 c,Kepler-403,47.7657200228342,39.32971600685026,39.32971600685026,39.32971600685026,39.32971600685026,"['Estrella tipo solar', 'Período observable']","['Temp extrema (604K)', 'Lejano (840.3 pc)']"
Kepler-130 d,Kepler-130,47.76014280442963,39.32804284132889,39.32804284132889,39.32804284132889,39.32804284132889,"['Estrella tipo solar', 'Período observable']","['Lejano (316.7 pc)', 'Temp extrema (451K)']"
Kepler-299 d,Kepler-299,47.53595855090887,39.260787565272665,39.260787565272665,39.260787565272665,39.260787565272665,"['Estrella tipo solar', 'Período observable']","['Lejano (1052.2 pc)', 'Temp extrema (729K)']"
Kepler-149 c,Kepler-149,47.44956010671128,39.23486803201338,39.23486803201338,39.23486803201338,39.23486803201338,"['Estrella tipo solar', 'Período observable']","['Lejano (571.0 pc)', 'Temp extrema (436K)']"
Kepler-365 c,Kepler-365,47.41237121627988,39.22371136488396,39.22371136488396,39.22371136488396,39.22371136488396,"['Estrella tipo solar', 'Período observable']","['Lejano (1039.0 pc)', 'Temp extrema (729K)']"
Kepler-301 d,Kepler-301,47.406825524002926,39.222047657200875,39.222047657200875,39.222047657200875,39.222047657200875,"['Estrella tipo solar', 'Período observable']","['Lejano (719.2 pc)', 'Temp extrema (725K)']"
Kepler-347 c,Kepler-347,47.0499475368304,39.114984261049116,39.114984261049116,39.114984261049116,39.114984261049116,"['Estrella tipo solar', 'Período observable']","['Temp extrema (705K)', 'Lejano (1298.9 pc)']"
Kepler-371 b,Kepler-371,46.96940763493146,39.09082229047944,39.09082229047944,39.09082229047944,39.09082229047944,"['Estrella tipo solar', 'Período observable']","['Lejano (813.2 pc)', 'Temp extrema (554K)']"
Kepler-1243 b,Kepler-1243,46.79162386532181,39.037487159596544,39.037487159596544,39.037487159596544,39.037487159596544,"['Estrella tipo solar', 'Período observable']","['Lejano (758.2 pc)', 'Temp extrema (690K)']"
Kepler-204 c,Kepler-204,46.68653322384444,39.00595996715333,39.00595996715333,39.00595996715333,39.00595996715333,"['Estrella tipo solar', 'Período observable']","['Temp extrema (683K)', 'Lejano (686.7 pc)']"
