name,hostname,hab_score,score_TELESCOPIO,score_ASTROBIO,score_CLIMATÓLOGO,mission_score,reasons,warnings
Kepler-299 e,Kepler-299,46.606421859833176,38.981926557949954,38.981926557949954,38.981926557949954,38.981926557949954,"['Estrella tipo solar', 'Período observable']","['Lejano (1052.2 pc)', 'Temp extrema (534K)']"
Kepler-215 c,Kepler-215,46.5403482541814,38.962104476254424,38.962104476254424,38.962104476254424,38.962104476254424,"['Estrella tipo solar', 'Período observable']","['Temp extrema (675K)', 'Lejano (486.0 pc)']"
Kepler-246 c,Kepler-246,46.24537691370911,38.87361307411273,38.87361307411273,38.87361307411273,38.87361307411273,"['Estrella tipo solar', 'Período observable']","['Lejano (626.1 pc)', 'Temp extrema (667K)']"
K2-13 b,K2-13,46.21178699723924,38.86353609917177,38.86353609917177,38.86353609917177,38.86353609917177,"['Estrella tipo solar', 'Período observable']","['Temp extrema (511K)', 'Lejano (342.4 pc)']"
Kepler-171 d,Kepler-171,45.96601929246655,38.789805787739965,38.789805787739965,38.789805787739965,38.789805787739965,"['Estrella tipo solar', 'Período observable']","['Temp extrema (497K)', 'Lejano (863.9 pc)']"
Kepler-369 c,Kepler-369,45.90901110268864,38.77270333080659,38.77270333080659,38.77270333080659,38.77270333080659,"['Tamaño terrestre (1.41 R⊕)', 'Estrella K (aceptable)', 'Período observable']","['Temp extrema (391K)', 'Lejano (214.0 pc)']"
Kepler-184 c,Kepler-184,45.86011977012599,38.758035931037796,38.758035931037796,38.758035931037796,38.758035931037796,"['Estrella tipo solar', 'Período observable']","['Lejano (610.3 pc)', 'Temp extrema (630K)']"
Kepler-446 d,Kepler-446,45.7382735865508,38.72148207596524,38.72148207596524,38.72148207596524,38.72148207596524,['Tamaño terrestre (1.35 R⊕)'],"['Período muy corto', 'Enana M (posible flares)', 'Temp extrema (436K)']"
Kepler-440 b,Kepler-440,45.30654812228581,38.59196443668574,38.59196443668574,38.59196443668574,38.59196443668574,['Estrella K (aceptable)'],['Lejano (301.0 pc)']
Kepler-191 c,Kepler-191,45.19951785579612,38.55985535673884,38.55985535673884,38.55985535673884,38.55985535673884,"['Estrella tipo solar', 'Período observable']","['Temp extrema (596K)', 'Lejano (594.5 pc)']"
Kepler-388 b,Kepler-388,55.81716470869482,36.74514941260844,36.74514941260844,36.74514941260844,36.74514941260844,"['Estrella K (aceptable)', 'Tamaño terrestre (0.81 R⊕)']","['Temp extrema (830K)', 'Período muy corto', 'Lejano (425.0 pc)']"
Kepler-1130 b,Kepler-1130,55.20210522354098,36.560631567062295,36.560631567062295,36.560631567062295,36.560631567062295,['Estrella tipo solar'],"['Lejano (249.3 pc)', 'Período muy corto', 'Temp extrema (904K)']"
Kepler-303 b,Kepler-303,54.4692165732247,36.34076497196741,36.34076497196741,36.34076497196741,36.34076497196741,"['Estrella K (aceptable)', 'Tamaño terrestre (0.89 R⊕)']","['Período muy corto', 'Lejano (209.7 pc)', 'Temp extrema (802K)']"
Kepler-1581 b,Kepler-1581,54.02529155359514,36.207587466078536,36.207587466078536,36.207587466078536,36.207587466078536,['Estrella tipo solar'],"['Temp extrema (1108K)', 'Período muy corto', 'Lejano (493.2 pc)']"
Kepler-124 b,Kepler-124,53.75643371580896,36.12693011474269,36.12693011474269,36.12693011474269,36.12693011474269,['Estrella tipo solar'],"['Lejano (420.0 pc)', 'Período muy corto', 'Temp extrema (892K)']"
Kepler-395 b,Kepler-395,53.6785319746494,36.10355959239482,36.10355959239482,36.10355959239482,36.10355959239482,"['Estrella K (aceptable)', 'Tamaño terrestre (1.03 R⊕)']","['Período muy corto', 'Lejano (421.4 pc)', 'Temp extrema (576K)']"
Kepler-141 b,Kepler-141,52.55130450965093,35.76539135289528,35.76539135289528,35.76539135289528,35.76539135289528,['Estrella tipo solar'],"['Temp extrema (968K)', 'Período muy corto', 'Lejano (301.2 pc)']"
Kepler-327 b,Kepler-327,52.40238575519619,35.72071572655886,35.72071572655886,35.72071572655886,35.72071572655886,"['Estrella K (aceptable)', 'Tamaño terrestre (1.11 R⊕)']","['Período muy corto', 'Temp extrema (682K)', 'Lejano (242.0 pc)']"
Kepler-431 c,Kepler-431,52.3829803423166,35.71489410269498,35.71489410269498,35.71489410269498,35.71489410269498,['Estrella tipo solar'],"['Temp extrema (951K)', 'Período muy corto', 'Lejano (486.5 pc)']"
Kepler-948 b,Kepler-948,51.6815977189608,35.50447931568824,35.50447931568824,35.50447931568824,35.50447931568824,['Estrella tipo solar'],"['Período muy corto', 'Temp extrema (841K)', 'Lejano (868.0 pc)']"
Kepler-306 b,Kepler-306,51.587663007458616,35.47629890223759,35.47629890223759,35.47629890223759,35.47629890223759,['Estrella tipo solar'],"['Temp extrema (830K)', 'Período muy corto', 'Lejano (775.7 pc)']"
Kepler-46 d,Kepler-46,51.557846978662994,35.4673540935989,35.4673540935989,35.4673540935989,35.4673540935989,['Estrella tipo solar'],"['Período muy corto', 'Lejano (777.1 pc)', 'Temp extrema (845K)']"
Kepler-269 c,Kepler-269,51.406600730986426,35.421980219295925,35.421980219295925,35.421980219295925,35.421980219295925,['Estrella tipo solar'],"['Período muy corto', 'Temp extrema (875K)', 'Lejano (2257.3 pc)']"
Kepler-353 b,Kepler-353,51.22275970277452,35.366827910832356,35.366827910832356,35.366827910832356,35.366827910832356,"['Estrella K (aceptable)', 'Tamaño terrestre (0.89 R⊕)']","['Período muy corto', 'Lejano (384.7 pc)', 'Temp extrema (534K)']"
Kepler-641 b,Kepler-641,51.184769109106384,35.35543073273192,35.35543073273192,35.35543073273192,35.35543073273192,['Estrella tipo solar'],"['Período muy corto', 'Lejano (969.9 pc)', 'Temp extrema (926K)']"
Kepler-181 c,Kepler-181,51.18468747403125,35.355406242209376,35.355406242209376,35.355406242209376,35.355406242209376,['Estrella tipo solar'],"['Temp extrema (937K)', 'Período muy corto', 'Lejano (609.3 pc)']"
Kepler-341 c,Kepler-341,51.03076650409791,35.30922995122937,35.30922995122937,35.30922995122937,35.30922995122937,['Estrella tipo solar'],"['Período muy corto', 'Temp extrema (940K)', 'Lejano (1047.0 pc)']"
Kepler-400 b,Kepler-400,51.013318085667976,35.30399542570039,35.30399542570039,35.30399542570039,35.30399542570039,['Estrella tipo solar'],"['Período muy corto', 'Temp extrema (939K)', 'Lejano (846.0 pc)']"
Kepler-247 b,Kepler-247,50.82451086766267,35.2473532602988,35.2473532602988,35.2473532602988,35.2473532602988,['Estrella tipo solar'],"['Lejano (663.7 pc)', 'Período muy corto', 'Temp extrema (970K)']"
Kepler-255 b,Kepler-255,50.77695465042382,35.233086395127145,35.233086395127145,35.233086395127145,35.233086395127145,['Estrella tipo solar'],"['Lejano (1052.5 pc)', 'Período muy corto', 'Temp extrema (971K)']"
Kepler-60 c,Kepler-60,50.639578795092376,35.19187363852771,35.19187363852771,35.19187363852771,35.19187363852771,['Estrella tipo solar'],"['Período muy corto', 'Temp extrema (1023K)', 'Lejano (1025.1 pc)']"
Kepler-265 b,Kepler-265,50.62632806552736,35.18789841965821,35.18789841965821,35.18789841965821,35.18789841965821,['Estrella tipo solar'],"['Período muy corto', 'Lejano (1280.2 pc)', 'Temp extrema (1022K)']"
Kepler-291 c,Kepler-291,50.559212448573206,35.16776373457196,35.16776373457196,35.16776373457196,35.16776373457196,['Estrella tipo solar'],"['Período muy corto', 'Temp extrema (1035K)', 'Lejano (1786.5 pc)']"
Kepler-414 b,Kepler-414,50.54212763769167,35.1626382913075,35.1626382913075,35.1626382913075,35.1626382913075,['Estrella tipo solar'],"['Lejano (413.5 pc)', 'Período muy corto', 'Temp extrema (1024K)']"
Kepler-1839 b,Kepler-1839,50.510003391661655,35.1530010174985,35.1530010174985,35.1530010174985,35.1530010174985,['Estrella tipo solar'],"['Lejano (1136.6 pc)', 'Período muy corto', 'Temp extrema (1049K)']"
Kepler-319 b,Kepler-319,50.50993737029442,35.152981211088324,35.152981211088324,35.152981211088324,35.152981211088324,['Estrella tipo solar'],"['Período muy corto', 'Lejano (503.4 pc)', 'Temp extrema (1023K)']"
Kepler-394 b,Kepler-394,50.42708617851785,35.12812585355535,35.12812585355535,35.12812585355535,35.12812585355535,['Estrella tipo solar'],"['Período muy corto', 'Temp extrema (1035K)', 'Lejano (1058.7 pc)']"
Kepler-389 b,Kepler-389,50.31191384729449,35.093574154188346,35.093574154188346,35.093574154188346,35.093574154188346,['Estrella tipo solar'],"['Período muy corto', 'Lejano (816.6 pc)', 'Temp extrema (1047K)']"
Kepler-179 b,Kepler-179,50.20954397617743,35.06286319285323,35.06286319285323,35.06286319285323,35.06286319285323,['Estrella tipo solar'],"['Período muy corto', 'Temp extrema (1075K)', 'Lejano (605.7 pc)']"
Kepler-360 b,Kepler-360,49.97451599810806,34.99235479943242,34.99235479943242,34.99235479943242,34.99235479943242,['Estrella tipo solar'],"['Temp extrema (1116K)', 'Período muy corto', 'Lejano (876.0 pc)']"
Kepler-65 d,Kepler-65,49.91162200623279,34.97348660186984,34.97348660186984,34.97348660186984,34.97348660186984,['Estrella tipo solar'],"['Temp extrema (1117K)', 'Período muy corto', 'Lejano (303.7 pc)']"
Kepler-303 c,Kepler-303,49.87433928246828,34.96230178474048,34.96230178474048,34.96230178474048,34.96230178474048,"['Estrella K (aceptable)', 'Tamaño terrestre (1.14 R⊕)']","['Período muy corto', 'Lejano (209.7 pc)', 'Temp extrema (521K)']"
Kepler-402 c,Kepler-402,49.79251971020312,34.93775591306094,34.93775591306094,34.93775591306094,34.93775591306094,['Estrella tipo solar'],"['Período muy corto', 'Lejano (625.3 pc)', 'Temp extrema (1140K)']"
Kepler-338 e,Kepler-338,49.787772737995546,34.93633182139867,34.93633182139867,34.93633182139867,34.93633182139867,['Estrella tipo solar'],"['Período muy corto', 'Temp extrema (1143K)', 'Lejano (552.8 pc)']"
K2-138 b,K2-138,49.66798138109715,34.90039441432914,34.90039441432914,34.90039441432914,34.90039441432914,['Estrella tipo solar'],"['Período muy corto', 'Lejano (202.6 pc)', 'Temp extrema (1157K)']"
Kepler-190 b,Kepler-190,49.63844656904384,34.891533970713155,34.891533970713155,34.891533970713155,34.891533970713155,['Estrella tipo solar'],"['Temp extrema (1166K)', 'Período muy corto', 'Lejano (433.4 pc)']"
Kepler-217 c,Kepler-217,49.53346529049827,34.86003958714948,34.86003958714948,34.86003958714948,34.86003958714948,['Estrella tipo solar'],"['Temp extrema (1208K)', 'Período muy corto', 'Lejano (1104.6 pc)']"
Kepler-288 b,Kepler-288,49.51110677613712,34.85333203284114,34.85333203284114,34.85333203284114,34.85333203284114,['Estrella tipo solar'],"['Período muy corto', 'Temp extrema (1197K)', 'Lejano (1194.2 pc)']"
Kepler-135 b,Kepler-135,49.50739900803068,34.8522197024092,34.8522197024092,34.8522197024092,34.8522197024092,['Estrella tipo solar'],"['Temp extrema (1209K)', 'Período muy corto', 'Lejano (621.9 pc)']"
Kepler-348 b,Kepler-348,49.4461078591116,34.83383235773348,34.83383235773348,34.83383235773348,34.83383235773348,['Estrella tipo solar'],"['Lejano (570.8 pc)', 'Período muy corto', 'Temp extrema (1196K)']"
Kepler-273 b,Kepler-273,49.35864426928559,34.807593280785674,34.807593280785674,34.807593280785674,34.807593280785674,['Estrella tipo solar'],"['Lejano (714.0 pc)', 'Período muy corto', 'Temp extrema (1209K)']"
Kepler-148 b,Kepler-148,49.06162696944885,34.718488090834654,34.718488090834654,34.718488090834654,34.718488090834654,['Estrella tipo solar'],"['Período muy corto', 'Temp extrema (1284K)', 'Lejano (791.2 pc)']"
Kepler-1339 b,Kepler-1339,48.93788157293653,34.68136447188096,34.68136447188096,34.68136447188096,34.68136447188096,['Estrella tipo solar'],"['Período muy corto', 'Temp extrema (1642K)', 'Lejano (371.0 pc)']"
Kepler-356 b,Kepler-356,48.89504659471079,34.66851397841324,34.66851397841324,34.66851397841324,34.66851397841324,['Estrella tipo solar'],"['Temp extrema (1294K)', 'Período muy corto', 'Lejano (707.6 pc)']"
Kepler-140 b,Kepler-140,48.87244820224862,34.66173446067459,34.66173446067459,34.66173446067459,34.66173446067459,['Estrella tipo solar'],"['Lejano (583.9 pc)', 'Período muy corto', 'Temp extrema (1301K)']"
Kepler-33 b,Kepler-33,48.730466530510455,34.61913995915314,34.61913995915314,34.61913995915314,34.61913995915314,['Estrella tipo solar'],"['Temp extrema (1336K)', 'Período muy corto', 'Lejano (1209.2 pc)']"
Kepler-1600 c,Kepler-1600,48.57699944109417,34.57309983232825,34.57309983232825,34.57309983232825,34.57309983232825,['Estrella tipo solar'],"['Temp extrema (786K)', 'Período muy corto', 'Lejano (1030.8 pc)']"
Kepler-118 b,Kepler-118,48.55108540853223,34.56532562255967,34.56532562255967,34.56532562255967,34.56532562255967,['Estrella tipo solar'],"['Lejano (574.2 pc)', 'Período muy corto', 'Temp extrema (784K)']"
Kepler-316 c,Kepler-316,48.52626444955839,34.557879334867515,34.557879334867515,34.557879334867515,34.557879334867515,"['Tamaño terrestre (1.16 R⊕)', 'Estrella K (aceptable)']","['Temp extrema (577K)', 'Período muy corto', 'Lejano (384.9 pc)']"
Kepler-202 b,Kepler-202,48.49871355818794,34.54961406745638,34.54961406745638,34.54961406745638,34.54961406745638,['Estrella tipo solar'],"['Período muy corto', 'Temp extrema (802K)', 'Lejano (285.1 pc)']"
Kepler-228 b,Kepler-228,48.488740723299244,34.546622216989775,34.546622216989775,34.546622216989775,34.546622216989775,['Estrella tipo solar'],"['Período muy corto', 'Lejano (1644.6 pc)', 'Temp extrema (1360K)']"
Kepler-208 b,Kepler-208,48.4257695935117,34.52773087805351,34.52773087805351,34.52773087805351,34.52773087805351,['Estrella tipo solar'],"['Período muy corto', 'Lejano (775.3 pc)', 'Temp extrema (1379K)']"
Kepler-1167 b,Kepler-1167,48.2281739219642,34.46845217658926,34.46845217658926,34.46845217658926,34.46845217658926,['Estrella tipo solar'],"['Período muy corto', 'Temp extrema (1419K)', 'Lejano (820.9 pc)']"
Kepler-188 b,Kepler-188,47.95679346450008,34.387038039350024,34.387038039350024,34.387038039350024,34.387038039350024,['Estrella tipo solar'],"['Temp extrema (1463K)', 'Período muy corto', 'Lejano (968.5 pc)']"
Kepler-337 b,Kepler-337,47.92009975627619,34.37602992688286,34.37602992688286,34.37602992688286,34.37602992688286,['Estrella tipo solar'],"['Período muy corto', 'Temp extrema (1458K)', 'Lejano (678.0 pc)']"
Kepler-354 b,Kepler-354,47.73280139283981,34.31984041785194,34.31984041785194,34.31984041785194,34.31984041785194,['Estrella tipo solar'],"['Período muy corto', 'Temp extrema (741K)', 'Lejano (554.1 pc)']"
Kepler-1735 b,Kepler-1735,47.50301388765588,34.25090416629676,34.25090416629676,34.25090416629676,34.25090416629676,"['Tamaño terrestre (1.19 R⊕)', 'Estrella K (aceptable)']","['Período muy corto', 'Lejano (245.3 pc)', 'Temp extrema (502K)']"
Kepler-55 e,Kepler-55,47.33885951505159,34.201657854515474,34.201657854515474,34.201657854515474,34.201657854515474,['Estrella tipo solar'],"['Temp extrema (728K)', 'Período muy corto', 'Lejano (578.8 pc)']"
Kepler-207 c,Kepler-207,47.32728672912968,34.1981860187389,34.1981860187389,34.1981860187389,34.1981860187389,['Estrella tipo solar'],"['Período muy corto', 'Lejano (875.5 pc)', 'Temp extrema (1556K)']"
Kepler-142 b,Kepler-142,47.31985980093575,34.19595794028073,34.19595794028073,34.19595794028073,34.19595794028073,['Estrella tipo solar'],"['Período muy corto', 'Temp extrema (1597K)', 'Lejano (548.7 pc)']"
Kepler-256 b,Kepler-256,46.63758883330949,33.99127664999285,33.99127664999285,33.99127664999285,33.99127664999285,['Estrella tipo solar'],"['Temp extrema (1681K)', 'Período muy corto', 'Lejano (1026.4 pc)']"
Kepler-225 b,Kepler-225,46.63494059892892,33.99048217967868,33.99048217967868,33.99048217967868,33.99048217967868,"['Estrella K (aceptable)', 'Tamaño terrestre (1.20 R⊕)']","['Temp extrema (579K)', 'Período muy corto', 'Lejano (561.1 pc)']"
Kepler-252 b,Kepler-252,45.59208587935774,33.67762576380732,33.67762576380732,33.67762576380732,33.67762576380732,"['Estrella K (aceptable)', 'Tamaño terrestre (1.23 R⊕)']","['Período muy corto', 'Temp extrema (587K)', 'Lejano (379.4 pc)']"
Kepler-242 c,Kepler-242,45.569587308652295,33.670876192595685,33.670876192595685,33.670876192595685,33.670876192595685,"['Estrella tipo solar', 'Período observable']","['Temp extrema (613K)', 'Lejano (600.2 pc)']"
Kepler-296 c,Kepler-296,45.44337246792453,33.633011740377356,33.633011740377356,33.633011740377356,33.633011740377356,['Estrella K (aceptable)'],"['Período muy corto', 'Temp extrema (606K)']"
Kepler-1074 b,Kepler-1074,45.31624281711797,33.59487284513539,33.59487284513539,33.59487284513539,33.59487284513539,"['Estrella K (aceptable)', 'Tamaño terrestre (1.25 R⊕)']","['Período muy corto', 'Temp extrema (568K)', 'Lejano (250.8 pc)']"
Kepler-353 c,Kepler-353,45.29206954293522,33.58762086288056,33.58762086288056,33.58762086288056,33.58762086288056,"['Estrella K (aceptable)', 'Tamaño terrestre (1.38 R⊕)']","['Período muy corto', 'Temp extrema (472K)', 'Lejano (384.7 pc)']"
SPECULOOS-3 b,SPECULOOS-3,53.56699727446781,31.070099182340343,31.070099182340343,31.070099182340343,31.070099182340343,['Tamaño terrestre (0.98 R⊕)'],"['Período muy corto', 'Temp extrema (553K)', 'Enana M (posible flares)']"
Kepler-49 e,Kepler-49,52.32115357025623,30.696346071076867,30.696346071076867,30.696346071076867,30.696346071076864,"['Estrella K (aceptable)', 'Período observable']","['Lejano (311.2 pc)', 'Temp extrema (371K)']"
Kepler-18 b,Kepler-18,49.8589929177509,29.95769787532527,29.95769787532527,29.95769787532527,29.95769787532527,['Estrella tipo solar'],"['Período muy corto', 'Lejano (433.0 pc)', 'Temp extrema (1165K)']"
Kepler-179 c,Kepler-179,48.75206114401381,29.625618343204142,29.625618343204142,29.625618343204142,29.625618343204142,['Estrella tipo solar'],"['Temp extrema (810K)', 'Período muy corto', 'Lejano (605.7 pc)']"
Kepler-579 b,Kepler-579,47.62345281346782,29.287035844040346,29.287035844040346,29.287035844040346,29.287035844040346,['Estrella tipo solar'],"['Temp extrema (730K)', 'Período muy corto', 'Lejano (530.8 pc)']"
Kepler-430 c,Kepler-430,47.40534725602468,29.221604176807404,29.221604176807404,29.221604176807404,29.221604176807404,['Estrella tipo solar'],"['Temp extrema (458K)', 'Lejano (917.5 pc)']"
KOI-55 c,KOI-55,57.951978122710486,27.385593436813146,27.385593436813146,27.385593436813146,27.38559343681315,['Tamaño terrestre (0.87 R⊕)'],"['Período muy corto', 'Lejano (1231.0 pc)', 'Estrella caliente (vida corta)']"
PSR B1257+12 d,PSR B1257+12,52.95928105351051,25.88778431605315,25.88778431605315,25.88778431605315,25.887784316053153,['Período observable'],['Lejano (600.0 pc)']
Kepler-81 d,Kepler-81,47.78292970865935,24.334878912597805,24.334878912597805,24.334878912597805,24.334878912597805,"['Tamaño terrestre (1.21 R⊕)', 'Período observable']","['Temp extrema (418K)', 'Lejano (348.3 pc)']"
Kepler-441 b,Kepler-441,47.23326274132287,19.16997882239686,19.16997882239686,19.16997882239686,19.16997882239686,['Estrella K (aceptable)'],"['Temp extrema (189K)', 'Lejano (268.0 pc)']"
MOA-2007-BLG-192L b,MOA-2007-BLG-192L,57.17373952410333,17.152121857231,17.152121857231,17.152121857231,17.152121857231,[],['Lejano (1000.0 pc)']
KOI-55 b,KOI-55,55.47630882016939,16.642892646050818,16.642892646050818,16.642892646050818,16.642892646050818,[],"['Período muy corto', 'Lejano (1231.0 pc)', 'Estrella caliente (vida corta)']"
Kepler-372 b,Kepler-372,50.04330114663741,15.012990343991223,15.012990343991223,15.012990343991223,15.012990343991225,['Tamaño terrestre (1.36 R⊕)'],"['Estrella caliente (vida corta)', 'Período muy corto', 'Temp extrema (1081K)']"
Kepler-372 d,Kepler-372,48.72636468729222,9.617909406187664,9.617909406187664,9.617909406187664,9.617909406187664,['Período observable'],"['Estrella caliente (vida corta)', 'Temp extrema (660K)', 'Lejano (1494.0 pc)']"
