timestamp,kp
2025-11-29 00:00:00,2.67
2025-11-29 03:00:00,3.0
2025-11-29 06:00:00,4.0
2025-11-29 09:00:00,3.33
2025-11-29 12:00:00,4.0
2025-11-29 15:00:00,4.0
2025-11-29 18:00:00,3.0
2025-11-29 21:00:00,3.0
2025-11-30 00:00:00,4.0
2025-11-30 03:00:00,4.0
2025-11-30 06:00:00,2.33
2025-11-30 09:00:00,3.33
2025-11-30 12:00:00,1.67
2025-11-30 15:00:00,2.33
2025-11-30 18:00:00,3.33
2025-11-30 21:00:00,2.67
2025-12-01 00:00:00,4.0
2025-12-01 03:00:00,1.0
2025-12-01 06:00:00,1.67
2025-12-01 09:00:00,2.0
2025-12-01 12:00:00,2.0
2025-12-01 15:00:00,3.0
2025-12-01 18:00:00,2.0
2025-12-01 21:00:00,2.0
2025-12-02 00:00:00,2.33
2025-12-02 03:00:00,2.67
2025-12-02 06:00:00,1.67
2025-12-02 09:00:00,2.0
2025-12-02 12:00:00,2.0
2025-12-02 15:00:00,1.67
2025-12-02 18:00:00,3.0
2025-12-02 21:00:00,2.0
2025-12-03 00:00:00,1.67
2025-12-03 03:00:00,2.67
2025-12-03 06:00:00,2.0
2025-12-03 09:00:00,3.0
2025-12-03 12:00:00,4.67
2025-12-03 15:00:00,4.33
2025-12-03 18:00:00,6.67
2025-12-03 21:00:00,4.67
2025-12-04 00:00:00,5.0
2025-12-04 03:00:00,5.0
2025-12-04 06:00:00,4.67
2025-12-04 09:00:00,4.0
2025-12-04 12:00:00,4.0
2025-12-04 15:00:00,4.33
2025-12-04 18:00:00,3.67
2025-12-04 21:00:00,3.0
2025-12-05 00:00:00,3.33
2025-12-05 03:00:00,3.33
2025-12-05 06:00:00,3.33
2025-12-05 09:00:00,2.33
2025-12-05 12:00:00,2.0
2025-12-05 15:00:00,2.0
2025-12-05 18:00:00,3.0
2025-12-05 21:00:00,2.67
