country,gdp_trillion_usd,inflation_pct,unemployment_pct,debt_to_gdp,growth_rate
USA,24.840397194876395,5.43749851809602,11.186116909680303,101.75781179678783,-1.192273187350043
CHN,14.893743706987266,4.010521777523097,7.591886733039855,100.70259943081086,7.237676787094779
JPN,21.255025073341315,6.402145957491171,6.5327776724496704,144.68707135158616,3.6341719795555436
DEU,23.832380877292387,2.587144008525745,14.568162596401928,142.23577344051262,2.3783704257770975
GBR,11.396892196334697,9.873447659183801,8.884243324978208,63.89046705511595,1.2893222930374764
FRA,3.1171495485678653,6.151395453484348,8.27113698247815,89.79413291872253,1.6097618083321548
IND,8.093952543549742,3.842924291532215,6.689193914107483,93.63736161718384,-1.0783559760693056
BRA,5.934679020980318,7.245077238508109,3.3832125365008645,145.60759653706248,7.155308375544964
ESP,1.8817082115085206,2.299257828344088,3.419906915721222,78.94348460344551,0.7948399782626243
MEX,3.0204682866161017,9.351694885623768,6.38399968156353,93.8255694829,7.434349149441042
